dataset,graph_type,minmaxscaler,nn,normalization,nnk,kalofolias,self_loop,ami,ari,nmi
cora,Cosine,False,500,BothSides,False,False,False,21.127634855342844,16.488868051612908,21.410911160969867
cora,Cosine,False,40,None,True,False,True,33.86099581338925,26.499884060880724,34.11049299682061
cora,Cosine,False,40,None,True,False,False,33.86099581338925,26.499884060880724,34.11049299682061
cora,Cosine,False,40,None,False,False,True,31.105463271100643,23.32251697163089,31.364189206531574
cora,Cosine,False,40,None,False,False,False,31.105463271100643,23.32251697163089,31.364189206531574
cora,Cosine,False,40,BothSides,True,False,True,25.51019595687493,18.081017012591147,25.814210792955645
cora,Cosine,False,40,BothSides,True,False,False,25.029334309054,17.999507701186214,25.33213036476245
cora,Cosine,False,40,BothSides,False,False,True,31.4338732603378,23.998506184824304,31.691153359193
cora,Cosine,False,40,BothSides,False,False,False,31.564943759707965,24.222271324261172,31.821668509699062
cora,Cosine,False,30,None,True,False,True,25.978385007576648,18.56568450698521,26.275764866534256
cora,Cosine,False,30,None,True,False,False,25.978385007576648,18.56568450698521,26.275764866534256
cora,Cosine,False,30,None,False,False,True,32.41112092592219,24.95775597081873,32.665519164911
cora,Cosine,False,30,None,False,False,False,32.41112092592219,24.95775597081873,32.665519164911
cora,Cosine,False,30,BothSides,True,False,True,25.796526088816606,18.595597741550467,26.09974911264049
cora,Cosine,False,30,BothSides,True,False,False,24.49678892948401,16.45225972520537,24.80262449900969
cora,Cosine,False,30,BothSides,False,False,True,32.35153705414105,25.728619348576665,32.605709596002704
cora,Cosine,False,30,BothSides,False,False,False,31.931012563328625,25.21368434130898,32.18711727394381
cora,Cosine,False,20,None,True,False,True,24.41985652547832,17.906170429865153,24.73630999513163
cora,Cosine,False,20,None,True,False,False,24.41985652547832,17.906170429865153,24.73630999513163
cora,Cosine,False,20,None,False,False,True,31.533652708799675,23.52743797818844,31.795637742531973
cora,Cosine,False,20,None,False,False,False,31.533652708799675,23.52743797818844,31.795637742531973
cora,Cosine,False,20,BothSides,True,False,True,24.16276220665198,16.96751719901938,24.475225133712822
cora,Cosine,False,20,BothSides,True,False,False,16.973554758485008,4.098622752909171,17.387106275083468
cora,Cosine,False,20,BothSides,False,False,True,33.78447818494206,28.078700244133074,34.0401083010792
cora,Cosine,False,20,BothSides,False,False,False,33.759865210254915,28.210829186228104,34.015521586889264
cora,Cosine,False,200,None,True,False,True,27.741579825268026,19.853671925297935,28.00547433574613
cora,Cosine,False,200,None,True,False,False,27.741579825268026,19.853671925297935,28.00547433574613
cora,Cosine,False,200,None,False,False,True,24.236441490964367,18.30959836908659,24.50917649751907
cora,Cosine,False,200,None,False,False,False,24.236441490964367,18.30959836908659,24.50917649751907
cora,Cosine,False,200,BothSides,True,False,True,28.262848696952585,21.168943186867025,28.523401438638444
cora,Cosine,False,200,BothSides,True,False,False,27.966941903813748,21.118052362977785,28.228443237565255
cora,Cosine,False,200,BothSides,False,False,True,25.01228525091373,19.197751700082854,25.282177015332092
cora,Cosine,False,200,BothSides,False,False,False,24.98778495342505,19.237323011770393,25.257762809436972
cora,Cosine,False,10,None,True,False,True,10.514684114687705,1.9467910056354714,10.928957209404507
cora,Cosine,False,10,None,True,False,False,10.514684114687705,1.9467910056354714,10.928957209404507
cora,Cosine,False,10,None,False,False,True,29.723565020629906,21.325199486275956,30.015268710157567
cora,Cosine,False,10,None,False,False,False,29.723565020629906,21.325199486275956,30.015268710157567
cora,Cosine,False,10,BothSides,True,False,True,8.290586033309264,0.9472386956852683,8.758570390138177
cora,Cosine,False,10,BothSides,True,False,False,4.871373547495991,-0.06238813018735897,5.411458034423586
cora,Cosine,False,10,BothSides,False,False,True,25.290257455708602,18.42821671433665,25.600472242520233
cora,Cosine,False,10,BothSides,False,False,False,25.13176573223245,18.05485210320652,25.44268760138363
cora,Cosine,False,100,None,True,False,True,30.77008123871203,21.35299794470306,31.025685592949827
cora,Cosine,False,100,None,True,False,False,30.77008123871203,21.35299794470306,31.025685592949827
cora,Cosine,False,100,None,False,False,True,28.462794605286984,21.79213682128185,28.72278996113829
cora,Cosine,False,100,None,False,False,False,28.462794605286984,21.79213682128185,28.72278996113829
cora,Cosine,False,100,BothSides,True,False,True,30.796811814283657,23.45085087651622,31.056267717249607
cora,Cosine,False,100,BothSides,True,False,False,30.605642248038528,23.348799939184136,30.865717139706373
cora,Cosine,False,100,BothSides,False,False,True,28.238852302594058,21.782798565744933,28.50017528137741
cora,Cosine,False,100,BothSides,False,False,False,28.192475967528434,21.743307611199207,28.453986153221155
cora,Cosine,False,1000,None,True,False,True,16.5632438449033,12.20958403402568,16.863491022527228
cora,Cosine,False,1000,None,True,False,False,16.5632438449033,12.20958403402568,16.863491022527228
cora,Cosine,False,1000,None,False,False,True,16.537789510357115,13.45300953169193,16.837529434682725
cora,Cosine,False,1000,None,False,False,False,16.537789510357115,13.45300953169193,16.837529434682725
cora,Cosine,False,1000,BothSides,True,False,True,16.898270722551377,12.2123353504441,17.19739735112085
cora,Cosine,False,1000,BothSides,True,False,False,16.533175542150143,11.713141888831096,16.833984975992777
cora,Cosine,False,1000,BothSides,False,False,True,19.324479035474674,15.099142902713181,19.614858261626296
cora,Cosine,False,1000,BothSides,False,False,False,19.44435217952595,15.256453212739906,19.734230655467684
cora,Cosine,False,0,None,False,False,True,18.196861893169018,14.197495002677584,18.492796400516568
cora,Cosine,False,0,None,False,False,False,18.196861893169018,14.197495002677584,18.492796400516568
cora,Cosine,False,0,BothSides,False,False,True,19.468718026068192,14.103927544332054,19.760807422774796
cora,Cosine,False,0,BothSides,False,False,False,17.265968196191768,12.368740689932281,17.56569347257281
ESC-50,kalofolias,True,5,None,False,True,True,42.37852127479178,9.439781345059012,49.765519915523285
ESC-50,kalofolias,True,5,None,False,True,False,42.30212074849703,9.797219563136487,49.7183141013128
ESC-50,kalofolias,True,5,BothSides,False,True,True,42.26428065087606,9.024602476448242,49.73799010366365
ESC-50,kalofolias,True,5,BothSides,False,True,False,43.58588450883225,11.200838263732866,51.08292156683548
ESC-50,kalofolias,True,50,None,False,True,True,64.62504190701998,36.19951449711331,70.12693404197766
ESC-50,kalofolias,True,50,None,False,True,False,64.62504190701998,36.19951449711331,70.12693404197766
ESC-50,kalofolias,True,50,BothSides,False,True,True,64.78727198362972,36.404017922006176,70.26020234726738
ESC-50,kalofolias,True,50,BothSides,False,True,False,64.93818199827169,36.70463292384578,70.39396349842629
ESC-50,kalofolias,True,500,None,False,True,True,59.53522457145517,35.10717544823911,66.26735562720823
ESC-50,kalofolias,True,500,None,False,True,False,59.53522457145517,35.10717544823911,66.26735562720823
ESC-50,kalofolias,True,500,BothSides,False,True,True,59.11612127398559,33.56157636581635,65.97682976491065
ESC-50,kalofolias,True,500,BothSides,False,True,False,59.25013945936476,34.58507175630074,66.06335580318242
ESC-50,kalofolias,True,40,None,False,True,True,63.37315223414911,33.621749754494104,68.95513144315699
ESC-50,kalofolias,True,40,None,False,True,False,63.37315223414911,33.621749754494104,68.95513144315699
ESC-50,kalofolias,True,40,BothSides,False,True,True,63.52063680375918,34.02418750744805,69.11143486820146
ESC-50,kalofolias,True,40,BothSides,False,True,False,63.633931509542684,34.01306306168569,69.2152872213966
ESC-50,kalofolias,True,30,None,False,True,True,63.2382840212494,32.356946563334674,68.58913858425403
ESC-50,kalofolias,True,30,None,False,True,False,63.2382840212494,32.356946563334674,68.58913858425403
ESC-50,kalofolias,True,30,BothSides,False,True,True,62.69392230750918,32.6791809335187,68.13517301970745
ESC-50,kalofolias,True,30,BothSides,False,True,False,63.882568171346854,33.70790179598526,69.17395378713766
ESC-50,kalofolias,True,20,None,False,True,True,61.04704562790909,27.049264814399503,66.4251837249865
ESC-50,kalofolias,True,20,None,False,True,False,61.04704562790909,27.049264814399503,66.4251837249865
ESC-50,kalofolias,True,20,BothSides,False,True,True,61.08668230900071,27.12392896634649,66.54825836920001
ESC-50,kalofolias,True,20,BothSides,False,True,False,60.67110290088912,27.11581290539061,66.12624637140372
ESC-50,kalofolias,True,200,None,False,True,True,61.15838751883833,34.40803126988223,67.65017346827553
ESC-50,kalofolias,True,200,None,False,True,False,61.15838751883833,34.40803126988223,67.65017346827553
ESC-50,kalofolias,True,200,BothSides,False,True,True,61.980848863728575,34.890225850671314,68.27366023329854
ESC-50,kalofolias,True,200,BothSides,False,True,False,61.611574018674546,34.97350981404809,68.03715951416565
ESC-50,kalofolias,True,10,None,False,True,True,51.706824471235066,16.373884025977617,57.51902080395185
ESC-50,kalofolias,True,10,None,False,True,False,51.706824471235066,16.373884025977617,57.51902080395185
ESC-50,kalofolias,True,10,BothSides,False,True,True,48.9357377392903,10.835211831808312,54.86479004713027
ESC-50,kalofolias,True,10,BothSides,False,True,False,48.20271367617161,10.513564243748814,54.097546118906216
ESC-50,kalofolias,True,100,None,False,True,True,63.75844547660371,36.06631181504156,69.69831098133551
ESC-50,kalofolias,True,100,None,False,True,False,63.75844547660371,36.06631181504156,69.69831098133551
ESC-50,kalofolias,True,100,BothSides,False,True,True,63.29621561495776,35.60767957251325,69.2966067174444
ESC-50,kalofolias,True,100,BothSides,False,True,False,63.33866000138087,35.650241767510124,69.32996005506432
ESC-50,kalofolias,True,1000,None,False,True,True,59.213722475457494,34.70873595610475,66.09597247746807
ESC-50,kalofolias,True,1000,None,False,True,False,59.213722475457494,34.70873595610475,66.09597247746807
ESC-50,kalofolias,True,1000,BothSides,False,True,True,57.33273131235119,32.51145672817825,64.55480726781256
ESC-50,kalofolias,True,1000,BothSides,False,True,False,58.46315636431925,33.863672579249986,65.36570928078798
ESC-50,kalofolias,False,5,None,False,True,True,42.22676196083536,9.420863053006656,49.59957024007059
ESC-50,kalofolias,False,5,None,False,True,False,42.6914775485001,9.473634920755277,49.99264140147761
ESC-50,kalofolias,False,5,BothSides,False,True,True,42.26655281628026,9.21976439368427,49.726567079863734
ESC-50,kalofolias,False,5,BothSides,False,True,False,43.195925000838656,10.568218733982516,50.744375984749325
ESC-50,kalofolias,False,50,None,False,True,True,64.62504190701998,36.19951449711331,70.12693404197766
ESC-50,kalofolias,False,50,None,False,True,False,64.62504190701998,36.19951449711331,70.12693404197766
ESC-50,kalofolias,False,50,BothSides,False,True,True,64.78727198362972,36.404017922006176,70.26020234726738
ESC-50,kalofolias,False,50,BothSides,False,True,False,64.93818199827169,36.70463292384578,70.39396349842629
ESC-50,kalofolias,False,500,None,False,True,True,59.53522457145517,35.10717544823911,66.26735562720823
ESC-50,kalofolias,False,500,None,False,True,False,59.53522457145517,35.10717544823911,66.26735562720823
ESC-50,kalofolias,False,500,BothSides,False,True,True,59.11612127398559,33.56157636581635,65.97682976491065
ESC-50,kalofolias,False,500,BothSides,False,True,False,59.25013945936476,34.58507175630074,66.06335580318242
ESC-50,kalofolias,False,40,None,False,True,True,63.37315223414911,33.621749754494104,68.95513144315699
ESC-50,kalofolias,False,40,None,False,True,False,63.37315223414911,33.621749754494104,68.95513144315699
ESC-50,kalofolias,False,40,BothSides,False,True,True,63.52063680375918,34.02418750744805,69.11143486820146
ESC-50,kalofolias,False,40,BothSides,False,True,False,63.633931509542684,34.01306306168569,69.2152872213966
ESC-50,kalofolias,False,30,None,False,True,True,63.2382840212494,32.356946563334674,68.58913858425403
ESC-50,kalofolias,False,30,None,False,True,False,63.2382840212494,32.356946563334674,68.58913858425403
ESC-50,kalofolias,False,30,BothSides,False,True,True,62.69392230750918,32.6791809335187,68.13517301970745
ESC-50,kalofolias,False,30,BothSides,False,True,False,63.882568171346854,33.70790179598526,69.17395378713766
ESC-50,kalofolias,False,20,None,False,True,True,61.04704562790909,27.049264814399503,66.4251837249865
ESC-50,kalofolias,False,20,None,False,True,False,61.04704562790909,27.049264814399503,66.4251837249865
ESC-50,kalofolias,False,20,BothSides,False,True,True,61.08668230900071,27.12392896634649,66.54825836920001
ESC-50,kalofolias,False,20,BothSides,False,True,False,60.67110290088912,27.11581290539061,66.12624637140372
ESC-50,kalofolias,False,200,None,False,True,True,61.15838751883833,34.40803126988223,67.65017346827553
ESC-50,kalofolias,False,200,None,False,True,False,61.15838751883833,34.40803126988223,67.65017346827553
ESC-50,kalofolias,False,200,BothSides,False,True,True,61.980848863728575,34.890225850671314,68.27366023329854
ESC-50,kalofolias,False,200,BothSides,False,True,False,61.611574018674546,34.97350981404809,68.03715951416565
ESC-50,kalofolias,False,10,None,False,True,True,51.706824471235066,16.373884025977617,57.51902080395185
ESC-50,kalofolias,False,10,None,False,True,False,51.706824471235066,16.373884025977617,57.51902080395185
ESC-50,kalofolias,False,10,BothSides,False,True,True,48.9234928832549,11.278743633425862,54.608672422899254
ESC-50,kalofolias,False,10,BothSides,False,True,False,51.680593092560876,13.097289612828384,57.41846208772885
ESC-50,kalofolias,False,100,None,False,True,True,63.75844547660371,36.06631181504156,69.69831098133551
ESC-50,kalofolias,False,100,None,False,True,False,63.75844547660371,36.06631181504156,69.69831098133551
ESC-50,kalofolias,False,100,BothSides,False,True,True,63.29621561495776,35.60767957251325,69.2966067174444
