dataset,graph_type,minmaxscaler,nn,normalization,nnk,kalofolias,self_loop,acc_train,acc_train_std,acc_test,acc_test_std
ESC-50,RBF,True,40,None,True,False,True,96.08,2.3986662960903917,52.21315789473685,2.234040040609633
ESC-50,RBF,True,40,None,True,False,False,94.93,2.8574639105332547,51.855263157894754,2.097741497559152
ESC-50,RBF,True,40,None,False,False,True,94.57,2.99083600352811,43.74526315789474,2.2545579564401015
ESC-50,RBF,True,40,None,False,False,False,94.21,2.9471850976821936,43.350526315789466,2.2311844239143492
ESC-50,RBF,True,40,BothSides,True,False,True,95.21,2.17850866420127,58.5921052631579,2.0445776541705434
ESC-50,RBF,True,40,BothSides,True,False,False,92.55,2.515452245621053,57.8721052631579,2.070599562560675
ESC-50,RBF,True,40,BothSides,False,False,True,88.02,3.4175429770523738,53.243157894736854,1.830092863544545
ESC-50,RBF,True,40,BothSides,False,False,False,87.54,3.4681983795625073,52.98105263157894,1.8661813113898142
ESC-50,RBF,True,30,None,True,False,True,97.15,1.9202864369671517,53.889473684210515,2.3571603649623802
ESC-50,RBF,True,30,None,True,False,False,95.94,2.323015281912713,52.94842105263157,2.271160636573095
ESC-50,RBF,True,30,None,False,False,True,97.8,1.9183326093250879,46.52894736842106,2.1756697316374636
ESC-50,RBF,True,30,None,False,False,False,97.28,2.074029893709346,45.93157894736841,2.204308297233415
ESC-50,RBF,True,30,BothSides,True,False,True,96.49,1.97734670707997,59.127368421052644,2.077516896271515
ESC-50,RBF,True,30,BothSides,True,False,False,93.15,2.5548972582082436,58.18947368421052,2.2045282031169284
ESC-50,RBF,True,30,BothSides,False,False,True,90.42,3.0599999999999996,55.66684210526316,1.9743936268904994
ESC-50,RBF,True,30,BothSides,False,False,False,89.75,3.2844329799829985,55.428947368421056,1.9576595076576617
ESC-50,RBF,True,20,None,True,False,True,98.46,1.395850994913139,54.81210526315789,2.315433644911666
ESC-50,RBF,True,20,None,True,False,False,95.86,2.0833626664601628,53.79684210526316,2.139692421005808
ESC-50,RBF,True,20,None,False,False,True,99.56,0.7116178749862879,49.14105263157893,1.941440194211717
ESC-50,RBF,True,20,None,False,False,False,99.52,0.8541662601625049,48.80157894736843,2.0577783652653205
ESC-50,RBF,True,20,BothSides,True,False,True,97.69,1.707014938423211,59.702631578947376,2.1311224332460967
ESC-50,RBF,True,20,BothSides,True,False,False,93.57,2.6009805843181524,58.18894736842105,2.222649650337193
ESC-50,RBF,True,20,BothSides,False,False,True,93.08,2.4806450773941844,57.71052631578947,2.0101749486300253
ESC-50,RBF,True,20,BothSides,False,False,False,92.3,2.681417535558385,57.55105263157894,1.9918039124082387
ESC-50,RBF,True,200,None,True,False,True,68.55,6.857659950741214,35.1721052631579,2.7297464190773053
ESC-50,RBF,True,200,None,True,False,False,67.85,7.4355564687520195,34.93105263157894,2.8673894330322165
ESC-50,RBF,True,200,None,False,False,True,18.03,4.479854908364779,11.562631578947368,2.4111088126360434
ESC-50,RBF,True,200,None,False,False,False,17.29,4.6931758969806365,11.345263157894738,2.4608887433612705
ESC-50,RBF,True,200,BothSides,True,False,True,81.61,3.4085040707031578,48.17842105263158,2.1794672021662906
ESC-50,RBF,True,200,BothSides,True,False,False,80.37,3.5175417552603405,47.89263157894736,2.1692885336861645
ESC-50,RBF,True,200,BothSides,False,False,True,64.57,5.177364194259468,32.19421052631579,1.9727463736749453
ESC-50,RBF,True,200,BothSides,False,False,False,63.99,5.150718396495774,31.922631578947367,1.9725464088786493
ESC-50,RBF,True,10,None,True,False,True,99.59,0.6339558344238185,53.124210526315785,2.2431615994437037
ESC-50,RBF,True,10,None,True,False,False,91.94,3.0226478458464197,49.78421052631579,2.42315126433772
ESC-50,RBF,True,10,None,False,False,True,99.98,0.13999999999999999,52.40263157894738,2.2214937825793664
ESC-50,RBF,True,10,None,False,False,False,100.0,0.0,52.91105263157895,2.0341093458870216
ESC-50,RBF,True,10,BothSides,True,False,True,98.99,1.0439827584783188,59.32842105263158,2.0254628416714264
ESC-50,RBF,True,10,BothSides,True,False,False,90.65,3.1855140872392953,55.12894736842106,2.1916534569466632
ESC-50,RBF,True,10,BothSides,False,False,True,96.65,1.6635804759614126,59.68052631578948,1.887460516730368
ESC-50,RBF,True,10,BothSides,False,False,False,95.96,1.832593790232849,59.62473684210526,1.8846170540571936
ESC-50,RBF,True,100,None,True,False,True,86.85,5.23139560729257,44.53157894736842,2.3589459592752786
ESC-50,RBF,True,100,None,True,False,False,85.29,5.492349224148078,43.74736842105263,2.2733552393590686
ESC-50,RBF,True,100,None,False,False,True,63.5,6.662582082045969,29.813684210526322,2.3200370137461936
ESC-50,RBF,True,100,None,False,False,False,62.51,6.344280889115803,29.802631578947366,2.7596958261068516
ESC-50,RBF,True,100,BothSides,True,False,True,88.82,3.131708798723151,53.66947368421054,2.047322148036145
ESC-50,RBF,True,100,BothSides,True,False,False,86.97,3.4654148380821597,53.24578947368422,2.026350717402319
ESC-50,RBF,True,100,BothSides,False,False,True,78.93,3.8916705924319945,43.04684210526316,2.0685736517969544
ESC-50,RBF,True,100,BothSides,False,False,False,78.41,3.9092070807262185,42.747894736842106,2.066797206433369
ESC-50,RBF,True,1000,None,True,False,True,4.69,1.7418094040393743,3.882631578947368,1.0546784047263515
ESC-50,RBF,True,1000,None,True,False,False,4.77,1.719622051498526,3.866842105263158,1.0944193618591498
ESC-50,RBF,True,1000,None,False,False,True,2.07,0.32419130154894654,2.0563157894736843,0.29775289537400157
ESC-50,RBF,True,1000,None,False,False,False,2.07,0.4950757517794625,2.0542105263157895,0.39135073995336944
ESC-50,RBF,True,1000,BothSides,True,False,True,53.23,4.538402802749003,26.037894736842105,1.9016552055447966
ESC-50,RBF,True,1000,BothSides,True,False,False,52.65,4.613837881850641,25.769473684210535,1.9240967949805157
ESC-50,RBF,True,1000,BothSides,False,False,True,10.96,2.7052541470257467,7.478421052631579,1.1537748475729426
ESC-50,RBF,True,1000,BothSides,False,False,False,10.86,2.6721526902480703,7.417368421052632,1.1482192644370572
ESC-50,RBF,True,0,None,False,False,True,2.0,0.0,2.0,0.0
ESC-50,RBF,True,0,None,False,False,False,2.0,0.0,2.0,0.0
ESC-50,RBF,True,0,BothSides,False,False,True,2.02,0.13999999999999996,2.039473684210526,0.2265451713929044
ESC-50,RBF,True,0,BothSides,False,False,False,2.02,0.13999999999999996,2.0384210526315787,0.22439268607137544
ESC-50,RBF,False,5,None,True,False,True,99.93,0.25514701644346144,47.595263157894735,2.930957082299662
ESC-50,RBF,False,5,None,True,False,False,82.02,3.6054958050176675,41.24473684210527,2.540904968892349
ESC-50,RBF,False,5,None,False,False,True,100.0,0.0,55.92368421052632,1.9105100042800869
ESC-50,RBF,False,5,None,False,False,False,100.0,0.0,56.25789473684211,1.9163894375763755
ESC-50,RBF,False,5,BothSides,True,False,True,99.47,0.7675285010994706,58.0421052631579,2.028317534845239
ESC-50,RBF,False,5,BothSides,True,False,False,81.46,3.6916662904439237,46.347368421052614,2.1774848893191643
ESC-50,RBF,False,5,BothSides,False,False,True,98.76,1.0873821775254549,60.112631578947365,1.8577384756114925
ESC-50,RBF,False,5,BothSides,False,False,False,98.43,1.11584049039278,60.24473684210527,1.840531282445927
ESC-50,RBF,False,50,None,True,False,True,94.81,3.0156093911513144,50.14,2.134549197607848
ESC-50,RBF,False,50,None,True,False,False,93.54,3.311857484856497,49.98263157894737,2.443239924698327
ESC-50,RBF,False,50,None,False,False,True,91.47,3.371809603165636,41.36631578947368,2.3702322898891666
ESC-50,RBF,False,50,None,False,False,False,90.06,3.9212753027554696,40.904736842105265,2.1873812749736303
ESC-50,RBF,False,50,BothSides,True,False,True,93.92,2.2030887408363737,57.613157894736844,2.10245042365653
ESC-50,RBF,False,50,BothSides,True,False,False,91.69,2.8202659449066143,57.00684210526316,2.172334932318621
ESC-50,RBF,False,50,BothSides,False,False,True,86.48,3.3748481447318484,51.098947368421044,1.9225052907073579
ESC-50,RBF,False,50,BothSides,False,False,False,85.98,3.367432256185713,50.818421052631585,1.9264937363883352
ESC-50,RBF,False,500,None,True,False,True,27.72,6.07960525034315,16.29842105263158,2.3953562530336416
ESC-50,RBF,False,500,None,True,False,False,27.01,5.625824384034752,16.015789473684208,2.5454157370139416
ESC-50,RBF,False,500,None,False,False,True,3.13,1.2542328332490742,2.882631578947368,0.8584872025885478
ESC-50,RBF,False,500,None,False,False,False,3.0,1.2,2.85,0.8957076776311079
ESC-50,RBF,False,500,BothSides,True,False,True,71.75,4.126439142893059,39.41368421052631,2.1392392569177368
ESC-50,RBF,False,500,BothSides,True,False,False,71.02,4.237876826902831,39.175789473684205,2.166494033892539
ESC-50,RBF,False,500,BothSides,False,False,True,31.04,4.90289710273426,16.644736842105267,1.817266752228044
ESC-50,RBF,False,500,BothSides,False,False,False,30.66,4.876925260858527,16.518947368421053,1.8178100123492633
ESC-50,RBF,False,40,None,True,False,True,96.13,2.468420547637699,52.24842105263158,2.24403277660846
ESC-50,RBF,False,40,None,True,False,False,94.83,2.8707316140663517,51.73473684210525,2.1280076645770363
ESC-50,RBF,False,40,None,False,False,True,94.74,2.6855911825890404,43.92105263157895,2.1904286884843294
ESC-50,RBF,False,40,None,False,False,False,93.87,3.032012532955627,43.58315789473684,2.176870100603857
ESC-50,RBF,False,40,BothSides,True,False,True,95.31,2.18949765928169,58.52315789473684,2.0367376554206267
ESC-50,RBF,False,40,BothSides,True,False,False,92.87,2.587102626491651,57.96315789473683,2.148483972363161
ESC-50,RBF,False,40,BothSides,False,False,True,88.34,3.323311601400025,53.22315789473683,1.8702973529269749
ESC-50,RBF,False,40,BothSides,False,False,False,87.79,3.3205270665965068,52.98000000000001,1.9011409316789907
ESC-50,RBF,False,30,None,True,False,True,97.37,1.7300578025025644,53.929473684210535,2.053241744668626
ESC-50,RBF,False,30,None,True,False,False,95.86,2.2539742678211745,53.53894736842105,2.2709305937815114
ESC-50,RBF,False,30,None,False,False,True,97.63,1.8636254988596825,46.48842105263157,2.008321745310492
ESC-50,RBF,False,30,None,False,False,False,97.28,2.154437281519237,46.44157894736841,2.164699092406337
ESC-50,RBF,False,30,BothSides,True,False,True,96.36,2.0075856146127364,59.16736842105262,2.0835775221619977
ESC-50,RBF,False,30,BothSides,True,False,False,93.4,2.5099800796022262,58.32105263157895,2.1395173815696813
ESC-50,RBF,False,30,BothSides,False,False,True,90.58,2.768320790659926,55.73473684210526,1.9202510223717288
ESC-50,RBF,False,30,BothSides,False,False,False,89.94,2.8942010987490145,55.51421052631579,1.9283546156103415
ESC-50,RBF,False,20,None,True,False,True,98.31,1.3468110483657312,54.97105263157895,2.1616318730465265
ESC-50,RBF,False,20,None,True,False,False,95.8,2.06881608655772,53.87263157894736,1.9908541576439767
ESC-50,RBF,False,20,None,False,False,True,99.53,0.7675285010994706,49.25473684210527,2.103442897290217
ESC-50,RBF,False,20,None,False,False,False,99.29,0.9517877914745493,48.9078947368421,2.04178476866472
ESC-50,RBF,False,20,BothSides,True,False,True,97.73,1.561121391820636,59.683684210526316,2.07402475162668
ESC-50,RBF,False,20,BothSides,True,False,False,93.31,2.640814268364968,58.08894736842105,2.1798586322304705
ESC-50,RBF,False,20,BothSides,False,False,True,93.01,2.5159292517874983,57.72052631578948,1.9499228623140632
ESC-50,RBF,False,20,BothSides,False,False,False,92.42,2.5027185219277057,57.54157894736843,1.9449101838564933
ESC-50,RBF,False,200,None,True,False,True,69.49,7.142121533550097,35.77473684210526,2.730580691744418
ESC-50,RBF,False,200,None,True,False,False,67.36,7.184037861815596,35.126315789473686,2.840262560528935
ESC-50,RBF,False,200,None,False,False,True,18.2,4.525483399593904,11.533157894736842,2.466952261922366
ESC-50,RBF,False,200,None,False,False,False,18.17,3.7710873763412063,11.818947368421055,2.2475141084295838
ESC-50,RBF,False,200,BothSides,True,False,True,81.68,3.5124919928734357,48.32947368421053,2.1184536774212224
ESC-50,RBF,False,200,BothSides,True,False,False,80.51,3.7269156148214577,48.04789473684211,2.1154110030704096
ESC-50,RBF,False,200,BothSides,False,False,True,64.37,5.347251630510762,32.135263157894734,2.00181711081516
ESC-50,RBF,False,200,BothSides,False,False,False,63.76,5.449990825680351,31.88315789473684,2.000423500868125
ESC-50,RBF,False,10,None,True,False,True,99.57,0.6519969325081215,53.126315789473686,2.3938864886989992
ESC-50,RBF,False,10,None,True,False,False,91.82,2.8961353559528256,49.96578947368421,2.4339630030624964
ESC-50,RBF,False,10,None,False,False,True,99.98,0.19899748742132403,52.107368421052634,2.0188299181028464
ESC-50,RBF,False,10,None,False,False,False,100.0,0.0,52.48894736842105,1.9219290718808322
ESC-50,RBF,False,10,BothSides,True,False,True,99.02,1.0097524449091468,59.485263157894735,2.1582230815664296
ESC-50,RBF,False,10,BothSides,True,False,False,90.69,3.090938368845293,55.28736842105261,2.2616815257899874
ESC-50,RBF,False,10,BothSides,False,False,True,96.83,1.7149635564641015,59.528421052631586,1.9071511436602355
ESC-50,RBF,False,10,BothSides,False,False,False,95.99,1.846591454545374,59.48736842105262,1.877489040434834
ESC-50,RBF,False,100,None,True,False,True,86.39,5.347700440376218,44.32473684210527,2.251069982582059
ESC-50,RBF,False,100,None,True,False,False,85.32,5.2818178688781,43.99210526315789,2.3908340087964555
ESC-50,RBF,False,100,None,False,False,True,62.59,6.4855146287707965,30.030526315789476,2.450057153496967
ESC-50,RBF,False,100,None,False,False,False,62.49,6.667075820777802,29.643157894736838,2.4358652128514944
ESC-50,RBF,False,100,BothSides,True,False,True,88.78,2.9379584748597107,53.52947368421052,2.0308537020186286
ESC-50,RBF,False,100,BothSides,True,False,False,87.17,3.2743090874259257,53.114736842105266,2.02308532648209
ESC-50,RBF,False,100,BothSides,False,False,True,79.25,3.9506328606946,42.92263157894737,2.0457841929169653
ESC-50,RBF,False,100,BothSides,False,False,False,78.64,4.141304142416976,42.64,2.036627487673116
ESC-50,RBF,False,1000,None,True,False,True,5.25,2.00187412191676,4.161578947368421,1.1598608905030636
ESC-50,RBF,False,1000,None,True,False,False,4.64,1.9925862591115096,3.7147368421052636,1.0492361025488814
ESC-50,RBF,False,1000,None,False,False,True,2.05,0.455521678957215,2.046842105263158,0.37820797749152135
ESC-50,RBF,False,1000,None,False,False,False,2.21,0.534696175411794,2.1657894736842103,0.45277690445489394
ESC-50,RBF,False,1000,BothSides,True,False,True,53.18,4.070331681816607,25.87105263157894,1.8248724009580484
ESC-50,RBF,False,1000,BothSides,True,False,False,52.62,4.312261587612701,25.638947368421054,1.8120865370419073
ESC-50,RBF,False,1000,BothSides,False,False,True,11.61,2.5918912014203066,7.806315789473684,1.2460659422398046
ESC-50,RBF,False,1000,BothSides,False,False,False,11.44,2.570291812226775,7.74,1.2419674321386511
ESC-50,RBF,False,0,None,False,False,True,2.0,0.0,2.0,0.0
ESC-50,RBF,False,0,None,False,False,False,2.0,0.0,2.0,0.0
ESC-50,RBF,False,0,BothSides,False,False,True,2.01,0.09949874371066199,2.011052631578947,0.12077657309850395
ESC-50,RBF,False,0,BothSides,False,False,False,2.01,0.09949874371066199,2.011052631578947,0.12077657309850395
ESC-50,L2Distance,True,5,None,True,False,True,99.99,0.09949874371066199,55.500526315789465,2.329260995831855
ESC-50,L2Distance,True,5,None,True,False,False,67.93,4.104278255674193,38.03578947368421,2.5907557801663543
ESC-50,L2Distance,True,5,BothSides,True,False,True,99.68,0.563560112144215,56.98,1.9358518635663038
ESC-50,L2Distance,True,5,BothSides,True,False,False,81.55,3.753331853167263,46.125263157894736,2.1784614255996098
ESC-50,L2Distance,True,50,None,True,False,True,93.95,3.699662146737185,54.69315789473684,2.155326520500386
ESC-50,L2Distance,True,50,None,True,False,False,81.28,4.899142782160977,49.24421052631578,2.737080151590867
ESC-50,L2Distance,True,50,BothSides,True,False,True,96.36,2.1425218785347324,56.296315789473695,2.074761341947257
ESC-50,L2Distance,True,50,BothSides,True,False,False,91.7,2.7549954627911823,58.11894736842104,2.109228108407529
ESC-50,L2Distance,True,500,None,True,False,True,29.91,6.780995502136836,17.501578947368422,3.574544156669188
ESC-50,L2Distance,True,500,None,True,False,False,24.81,5.757942340801964,14.746842105263156,3.0216366114465765
ESC-50,L2Distance,True,500,BothSides,True,False,True,79.93,3.5951495101038558,46.02315789473684,2.239414248701056
ESC-50,L2Distance,True,500,BothSides,True,False,False,72.26,3.923314924907252,45.21999999999999,2.2279685292465468
ESC-50,L2Distance,True,40,None,True,False,True,96.41,2.44170022730064,56.01157894736843,2.065567604578914
ESC-50,L2Distance,True,40,None,True,False,False,82.86,4.476650533602103,50.3221052631579,2.792017509410208
ESC-50,L2Distance,True,40,BothSides,True,False,True,97.03,1.734675762210333,56.87789473684211,2.141683393088878
ESC-50,L2Distance,True,40,BothSides,True,False,False,92.5,2.711088342345192,58.594736842105256,2.1065062119663054
ESC-50,L2Distance,True,30,None,True,False,True,98.05,1.7965244223221681,56.70947368421052,2.1309028167432778
ESC-50,L2Distance,True,30,None,True,False,False,83.56,3.8322839143257643,50.98105263157895,2.8028232699455864
ESC-50,L2Distance,True,30,BothSides,True,False,True,97.78,1.634502982560754,57.23421052631579,2.1889976076541955
ESC-50,L2Distance,True,30,BothSides,True,False,False,93.01,2.5826149538791108,58.6342105263158,2.2257915894004956
ESC-50,L2Distance,True,20,None,True,False,True,99.41,0.7495998932764064,57.267894736842116,2.0415503179767645
ESC-50,L2Distance,True,20,None,True,False,False,82.91,3.5414545034491125,51.03315789473683,2.695380833822036
ESC-50,L2Distance,True,20,BothSides,True,False,True,98.42,1.3128594745821045,57.76736842105263,2.096669037457171
ESC-50,L2Distance,True,20,BothSides,True,False,False,93.55,2.6052830940226053,58.40105263157894,2.2014070041189426
ESC-50,L2Distance,True,200,None,True,False,True,64.34,6.810609370680424,37.99157894736842,4.0277480768584715
ESC-50,L2Distance,True,200,None,True,False,False,57.06,7.231624990277082,34.33421052631578,3.735250773100802
ESC-50,L2Distance,True,200,BothSides,True,False,True,88.9,2.9171904291629644,51.09368421052632,2.10193921806847
ESC-50,L2Distance,True,200,BothSides,True,False,False,82.04,3.641208590564402,52.172631578947374,2.1371931264707436
ESC-50,L2Distance,True,10,None,True,False,True,99.94,0.23748684174075835,56.82,2.131015910044847
ESC-50,L2Distance,True,10,None,True,False,False,77.81,3.582443300318932,47.220526315789456,2.4475177656753377
ESC-50,L2Distance,True,10,BothSides,True,False,True,99.21,0.8865100112237876,57.76684210526316,2.007661985544243
ESC-50,L2Distance,True,10,BothSides,True,False,False,90.4,3.1304951684997055,55.020526315789475,2.1912808205132066
ESC-50,L2Distance,True,100,None,True,False,True,82.7,5.950630218724736,48.67105263157894,3.0034732894690466
ESC-50,L2Distance,True,100,None,True,False,False,72.95,6.213493381343541,43.77631578947367,3.0753994403087748
ESC-50,L2Distance,True,100,BothSides,True,False,True,93.25,2.5743931323712004,54.130526315789474,2.07180625624958
ESC-50,L2Distance,True,100,BothSides,True,False,False,87.69,3.4718726935185864,55.73684210526316,2.09508063827778
ESC-50,L2Distance,True,1000,None,True,False,True,6.93,2.4910038137265067,4.867894736842104,1.3039147321849172
ESC-50,L2Distance,True,1000,None,True,False,False,5.39,2.1018801107579854,4.12578947368421,1.2337788494327009
ESC-50,L2Distance,True,1000,BothSides,True,False,True,64.76,3.8055748580207953,36.82263157894737,2.1694639163190814
ESC-50,L2Distance,True,1000,BothSides,True,False,False,54.39,4.0370657661227165,33.54157894736842,2.2596459286781387
ESC-50,L2Distance,False,5,None,True,False,True,99.99,0.09949874371066199,55.32736842105263,2.4252661275566623
ESC-50,L2Distance,False,5,None,True,False,False,68.5,4.114608122288197,38.22105263157894,2.451411487806255
ESC-50,L2Distance,False,5,BothSides,True,False,True,99.67,0.6009159675029445,56.91,1.9910088062291433
ESC-50,L2Distance,False,5,BothSides,True,False,False,81.38,3.7034578436914867,46.10736842105264,2.1704119628869214
ESC-50,L2Distance,False,50,None,True,False,True,94.24,3.747319041661652,54.90842105263158,2.13923407734477
ESC-50,L2Distance,False,50,None,True,False,False,81.23,5.147533389886849,49.23105263157894,2.780172128432322
ESC-50,L2Distance,False,50,BothSides,True,False,True,96.4,2.0639767440550294,56.292631578947365,2.100432879800847
ESC-50,L2Distance,False,50,BothSides,True,False,False,91.83,2.638389660379983,58.20315789473683,2.0990701014636763
ESC-50,L2Distance,False,500,None,True,False,True,28.8,6.445153217728808,16.904210526315794,3.3878418759111653
ESC-50,L2Distance,False,500,None,True,False,False,24.32,5.110538132134423,14.383157894736843,2.907246462627452
ESC-50,L2Distance,False,500,BothSides,True,False,True,79.6,3.478505426185217,45.8242105263158,2.269662866834163
ESC-50,L2Distance,False,500,BothSides,True,False,False,72.18,4.005945581257938,45.209473684210515,2.276167990334107
ESC-50,L2Distance,False,40,None,True,False,True,96.3,2.7694764848252458,55.967368421052626,2.1427295094557604
ESC-50,L2Distance,False,40,None,True,False,False,83.13,4.562137656844651,50.379473684210524,2.6019521224737066
ESC-50,L2Distance,False,40,BothSides,True,False,True,97.14,1.7436742815101678,56.845263157894735,2.164531770137255
ESC-50,L2Distance,False,40,BothSides,True,False,False,92.73,2.756283729952343,58.661578947368426,2.13985081158591
ESC-50,L2Distance,False,30,None,True,False,True,98.2,1.5427248620541512,56.66999999999999,2.0875021190295615
ESC-50,L2Distance,False,30,None,True,False,False,84.0,3.6796738985948196,50.95684210526317,2.62203934080119
ESC-50,L2Distance,False,30,BothSides,True,False,True,97.8,1.5874507866387542,57.2057894736842,2.1167200755216427
ESC-50,L2Distance,False,30,BothSides,True,False,False,93.31,2.4766711529793373,58.711578947368416,2.1478905453988695
ESC-50,L2Distance,False,20,None,True,False,True,99.26,0.82,57.22315789473684,1.9912567893438649
ESC-50,L2Distance,False,20,None,True,False,False,82.95,3.5899164335677787,50.84842105263157,2.6972673151782867
ESC-50,L2Distance,False,20,BothSides,True,False,True,98.43,1.3210223313782397,57.6957894736842,2.09606649151264
ESC-50,L2Distance,False,20,BothSides,True,False,False,93.24,2.6157981573508304,58.31473684210527,2.192305607828513
ESC-50,L2Distance,False,200,None,True,False,True,64.73,6.829136109347946,38.21894736842105,3.6254083350110875
ESC-50,L2Distance,False,200,None,True,False,False,56.91,6.496298946323206,34.37736842105264,3.3923660019833863
ESC-50,L2Distance,False,200,BothSides,True,False,True,88.84,2.904203849594584,51.116842105263146,2.116373053846389
ESC-50,L2Distance,False,200,BothSides,True,False,False,82.21,3.456284131838701,52.378947368421066,2.150487930203314
ESC-50,L2Distance,False,10,None,True,False,True,99.93,0.25514701644346144,56.87105263157896,2.126776591548843
ESC-50,L2Distance,False,10,None,True,False,False,76.99,3.9255445482123883,47.06263157894736,2.6040528289061404
ESC-50,L2Distance,False,10,BothSides,True,False,True,99.18,0.9314504817756014,57.769473684210524,2.0270303593094825
ESC-50,L2Distance,False,10,BothSides,True,False,False,90.5,3.054504869860253,55.138421052631564,2.2495140133813107
ESC-50,L2Distance,False,100,None,True,False,True,82.79,6.032072612295048,48.60894736842104,3.044583356000348
ESC-50,L2Distance,False,100,None,True,False,False,72.51,6.299992063487064,43.7778947368421,3.0284759338641702
ESC-50,L2Distance,False,100,BothSides,True,False,True,93.33,2.5458004635084817,54.094210526315784,2.05353954277477
ESC-50,L2Distance,False,100,BothSides,True,False,False,87.94,3.1994374505528316,55.712631578947374,2.0686342464121994
ESC-50,L2Distance,False,1000,None,True,False,True,7.41,2.565521389503506,5.0668421052631585,1.4406803371306953
ESC-50,L2Distance,False,1000,None,True,False,False,5.65,2.2643983748448506,4.323157894736841,1.2699165675912176
ESC-50,L2Distance,False,1000,BothSides,True,False,True,63.81,3.686990642787149,36.401052631578956,2.115917513800516
ESC-50,L2Distance,False,1000,BothSides,True,False,False,53.86,4.273218927225704,33.50157894736842,2.1966917331835885
ESC-50,Covariance,True,5,None,True,False,True,100.0,0.0,54.074736842105246,1.8335014109137515
ESC-50,Covariance,True,5,None,True,False,False,41.5,3.4713109915419564,16.04421052631579,1.5035824256765322
ESC-50,Covariance,True,5,None,False,False,True,100.0,0.0,55.76684210526315,1.8381198240415746
ESC-50,Covariance,True,5,None,False,False,False,47.95,6.542744072634968,31.58631578947368,3.987751468290518
ESC-50,Covariance,True,5,BothSides,True,False,True,99.98,0.13999999999999999,54.78684210526316,1.8256312231337652
ESC-50,Covariance,True,5,BothSides,True,False,False,63.74,4.129455169874108,32.43578947368421,2.328792204168055
ESC-50,Covariance,True,5,BothSides,False,False,True,99.96,0.19595917942265428,56.33631578947367,1.8999182807911006
ESC-50,Covariance,True,5,BothSides,False,False,False,93.1,2.5942243542145698,55.97736842105263,1.9316041157115489
ESC-50,Covariance,True,50,None,True,False,True,99.99,0.09949874371066199,57.81894736842106,1.9336976763706137
ESC-50,Covariance,True,50,None,True,False,False,54.56,3.8608807285385036,40.26,2.4450846163606355
ESC-50,Covariance,True,50,None,False,False,True,99.96,0.19595917942265428,56.5821052631579,1.8787309325439636
ESC-50,Covariance,True,50,None,False,False,False,71.38,3.6980535420677723,45.02684210526316,2.144147416584112
ESC-50,Covariance,True,50,BothSides,True,False,True,99.42,0.7372923436466704,57.66736842105262,2.0226402755335733
ESC-50,Covariance,True,50,BothSides,True,False,False,89.88,2.7758962516635957,57.97,2.2536797241775464
ESC-50,Covariance,True,50,BothSides,False,False,True,98.36,1.261110621634756,55.7478947368421,1.8728456875912356
ESC-50,Covariance,True,50,BothSides,False,False,False,81.81,3.5487885256802776,51.17684210526317,2.027204453116863
ESC-50,Covariance,True,500,None,True,False,True,98.88,1.0609429767899874,48.991578947368424,2.0818929166370412
ESC-50,Covariance,True,500,None,True,False,False,82.55,3.4157722406507145,39.77473684210527,2.1316384657057714
ESC-50,Covariance,True,500,None,False,False,True,98.13,1.4117719362559946,47.61526315789473,2.1496079008562985
ESC-50,Covariance,True,500,None,False,False,False,78.33,3.9548830576895697,37.36315789473684,2.20157963939242
ESC-50,Covariance,True,500,BothSides,True,False,True,88.59,2.832295888497528,45.864210526315794,2.1970034994808953
ESC-50,Covariance,True,500,BothSides,True,False,False,66.9,4.670117771534247,36.58894736842106,2.1091108916940815
ESC-50,Covariance,True,500,BothSides,False,False,True,86.65,3.247691487810996,44.26157894736843,2.150249035374141
ESC-50,Covariance,True,500,BothSides,False,False,False,63.98,4.764409722095697,34.114210526315794,1.961372900931818
ESC-50,Covariance,True,40,None,True,False,True,100.0,0.0,57.59105263157895,1.8912812787489504
ESC-50,Covariance,True,40,None,True,False,False,51.13,3.419517509825035,37.94052631578947,2.419114269813543
ESC-50,Covariance,True,40,None,False,False,True,99.99,0.09949874371066199,57.03,1.8700771755890944
ESC-50,Covariance,True,40,None,False,False,False,67.04,4.154323049547302,44.142105263157895,2.1225670445773344
ESC-50,Covariance,True,40,BothSides,True,False,True,99.66,0.5141984052872977,57.816315789473684,1.9587504496744157
ESC-50,Covariance,True,40,BothSides,True,False,False,90.53,2.8894809222419173,57.892631578947366,2.2418571644300562
ESC-50,Covariance,True,40,BothSides,False,False,True,98.76,1.132431013351365,56.31421052631578,1.880759188374137
ESC-50,Covariance,True,40,BothSides,False,False,False,83.22,3.4830446451344836,52.53999999999999,2.0049885155203304
ESC-50,Covariance,True,30,None,True,False,True,100.0,0.0,57.06421052631579,1.8242226743604995
ESC-50,Covariance,True,30,None,True,False,False,47.71,3.9326708481641335,35.08894736842105,2.5320734280181028
ESC-50,Covariance,True,30,None,False,False,True,99.99,0.09949874371066199,57.33210526315789,1.8506522770135714
ESC-50,Covariance,True,30,None,False,False,False,61.12,3.6831508250409724,42.57368421052631,2.0734637873766513
ESC-50,Covariance,True,30,BothSides,True,False,True,99.81,0.4170131892398608,57.864736842105266,1.931919588491947
ESC-50,Covariance,True,30,BothSides,True,False,False,89.89,3.0623357098789805,57.06526315789474,2.3075105603549444
