dataset,graph_type,minmaxscaler,nn,normalization,nnk,kalofolias,self_loop,acc_train,acc_train_std,acc_test,acc_test_std
cora,Covariance,True,40,BothSides,False,False,False,75.89097744360902,3.370298130992947,65.56407766990291,1.9814273374323794
cora,Covariance,True,30,None,True,False,True,99.65112781954889,0.5036494100554446,51.94469902912622,1.873409579896625
cora,Covariance,True,30,None,True,False,False,57.52255639097745,4.396019802826878,45.88345631067962,4.710735318346131
cora,Covariance,True,30,None,False,False,True,99.6796992481203,0.47226425193822774,54.0711067961165,1.9407257268545948
cora,Covariance,True,30,None,False,False,False,57.21804511278195,4.891611674562766,48.29518446601942,4.196048808033188
cora,Covariance,True,30,BothSides,True,False,True,99.67443609022557,0.4776128999492987,51.899223300970874,1.9217372725204176
cora,Covariance,True,30,BothSides,True,False,False,87.10300751879697,2.524747879905304,65.17351456310679,2.0936888953018102
cora,Covariance,True,30,BothSides,False,False,True,99.66240601503762,0.49154706792348396,53.917941747572826,2.045355907786792
cora,Covariance,True,30,BothSides,False,False,False,77.94962406015037,3.2194213029549372,66.63029126213593,1.900315683871843
cora,Covariance,True,20,None,True,False,True,99.65263157894739,0.501316036153318,51.188893203883495,1.868160175096143
cora,Covariance,True,20,None,True,False,False,60.644360902255634,4.18016382146821,47.221553398058255,4.553287841007759
cora,Covariance,True,20,None,False,False,True,99.6842105263158,0.47648058700014895,52.997786407766995,1.908010904044789
cora,Covariance,True,20,None,False,False,False,61.38796992481203,4.897772524568074,51.17825242718447,4.244854613193769
cora,Covariance,True,20,BothSides,True,False,True,99.67218045112783,0.48721804511278494,51.16990291262137,1.9019440273159196
cora,Covariance,True,20,BothSides,True,False,False,89.97218045112781,2.3721096709052447,63.358834951456316,2.07706438867246
cora,Covariance,True,20,BothSides,False,False,True,99.6827067669173,0.4719002089688367,52.90283495145631,1.9878164091158592
cora,Covariance,True,20,BothSides,False,False,False,80.76165413533833,2.9398814489749068,67.03860194174757,1.7551406640195149
cora,Covariance,True,200,None,True,False,True,99.61127819548874,0.5346869188532994,56.892582524271845,1.9830579405906088
cora,Covariance,True,200,None,True,False,False,35.7406015037594,6.341372060072949,29.338640776699034,6.040641455514514
cora,Covariance,True,200,None,False,False,True,99.55413533834587,0.5722940616166933,58.93825242718447,1.940280766371655
cora,Covariance,True,200,None,False,False,False,36.054135338345866,9.173539237903675,31.02516504854369,9.158613801324195
cora,Covariance,True,200,BothSides,True,False,True,99.59924812030076,0.53847973720861,56.200310679611654,2.294878513853244
cora,Covariance,True,200,BothSides,True,False,False,69.26766917293233,3.6476724306526216,58.92458252427185,2.9891792500507437
cora,Covariance,True,200,BothSides,False,False,True,99.08796992481203,0.8214542932260925,57.567417475728156,2.4632862092010352
cora,Covariance,True,200,BothSides,False,False,False,64.17293233082707,4.609917856352765,55.73506796116505,3.8388490585162467
cora,Covariance,True,10,None,True,False,True,99.65789473684212,0.4918781821543698,50.33355339805826,1.838840109895267
cora,Covariance,True,10,None,True,False,False,65.43834586466166,3.897458261917153,45.837436893203886,4.367584759514034
cora,Covariance,True,10,None,False,False,True,99.67894736842106,0.4830035627512436,51.3873786407767,1.8485022329527785
cora,Covariance,True,10,None,False,False,False,68.09473684210526,4.534878369606421,54.49386407766991,3.8403290129496583
cora,Covariance,True,10,BothSides,True,False,True,99.67593984962407,0.4821648047885371,50.333980582524276,1.85315651922318
cora,Covariance,True,10,BothSides,True,False,False,92.33984962406014,2.156814589110915,58.26081553398058,2.128714172252058
cora,Covariance,True,10,BothSides,False,False,True,99.67819548872181,0.4676280715928283,51.376582524271846,1.888552989162331
cora,Covariance,True,10,BothSides,False,False,False,87.06090225563908,2.539230216007672,66.51875728155339,1.6840421216439379
cora,Covariance,True,100,None,True,False,True,99.63082706766919,0.5186983670011666,54.91642718446602,1.977724340109937
cora,Covariance,True,100,None,True,False,False,44.921052631578945,5.014534530798882,36.97363106796117,4.933293313283085
cora,Covariance,True,100,None,False,False,True,99.63458646616543,0.4974944287666504,57.30512621359223,1.9830764998317956
cora,Covariance,True,100,None,False,False,False,40.652631578947364,8.005149001587805,34.171883495145636,7.641791968076806
cora,Covariance,True,100,BothSides,True,False,True,99.6669172932331,0.4853853724676216,54.667378640776704,2.1026075404659434
cora,Covariance,True,100,BothSides,True,False,False,75.6766917293233,3.231464886359696,63.315067961165056,2.4092852184872418
cora,Covariance,True,100,BothSides,False,False,True,99.47593984962406,0.6232855959669416,56.60450485436893,2.283775045258954
cora,Covariance,True,100,BothSides,False,False,False,70.13082706766916,3.8194396408512223,60.84396116504855,2.7861792608851297
cora,Covariance,True,1000,None,True,False,True,99.3639097744361,0.6667117025510414,59.905902912621364,1.7189158795367923
cora,Covariance,True,1000,None,True,False,False,38.28421052631579,6.827600754252695,34.076077669902915,6.67219822508808
cora,Covariance,True,1000,None,False,False,True,99.17293233082707,0.7689785067997387,59.704970873786415,1.741626384068488
cora,Covariance,True,1000,None,False,False,False,37.490977443609026,7.586843623478047,33.39728155339806,7.290414760786684
cora,Covariance,True,1000,BothSides,True,False,True,96.91127819548872,1.5347071084597386,54.62011650485437,3.5136049707219277
cora,Covariance,True,1000,BothSides,True,False,False,44.65263157894736,6.385555240771264,38.38924271844661,6.0478533441381375
cora,Covariance,True,1000,BothSides,False,False,True,95.73834586466165,1.8763543170751393,52.6827572815534,3.9708720657057066
cora,Covariance,True,1000,BothSides,False,False,False,36.42180451127819,8.04688754930505,30.805242718446607,7.731018621160325
cora,Covariance,True,0,None,False,False,True,99.08646616541354,0.8065727926550248,59.02489320388351,1.8497879140556956
cora,Covariance,True,0,None,False,False,False,34.92556390977443,6.421668852824305,30.01553398058253,6.271420707664668
cora,Covariance,True,0,BothSides,False,False,True,92.65789473684211,2.9048038016963744,47.81961165048544,4.916358373713239
cora,Covariance,True,0,BothSides,False,False,False,14.28571428571428,5.329070518200751e-15,10.834951456310678,1.7763568394002505e-15
cora,Covariance,False,5,None,True,False,True,99.66315789473686,0.49263671997831876,49.227378640776706,1.8505557194856133
cora,Covariance,False,5,None,True,False,False,62.93533834586466,5.010158937330025,37.27017475728155,5.436943293944018
cora,Covariance,False,5,None,False,False,True,99.6796992481203,0.48525316224202547,50.24038834951456,1.8198921369004064
cora,Covariance,False,5,None,False,False,False,74.50601503759398,4.314790628696121,53.103689320388355,4.0188785530550515
cora,Covariance,False,5,BothSides,True,False,True,99.66917293233084,0.4851809264632115,49.23805825242719,1.8611123663733196
cora,Covariance,False,5,BothSides,True,False,False,86.06691729323308,2.6827504927486125,49.34310679611651,2.5939749864944646
cora,Covariance,False,5,BothSides,False,False,True,99.67894736842106,0.4794794084604112,50.23223300970875,1.8466791608409334
cora,Covariance,False,5,BothSides,False,False,False,94.64586466165414,1.819853171596837,62.84528155339806,1.8147956523734823
cora,Covariance,False,50,None,True,False,True,99.65338345864663,0.5046446043702423,53.02823300970874,1.9289088061368556
cora,Covariance,False,50,None,True,False,False,51.97218045112782,4.74208273174823,42.47281553398059,4.905130691199491
cora,Covariance,False,50,None,False,False,True,99.67368421052633,0.47650668830943055,55.47930097087379,1.9925666504628905
cora,Covariance,False,50,None,False,False,False,51.62481203007519,5.104486802453566,43.80077669902913,4.3041908830021995
cora,Covariance,False,50,BothSides,True,False,True,99.67368421052633,0.4788735911826697,52.94003883495145,1.9913954082443357
cora,Covariance,False,50,BothSides,True,False,False,82.44962406015038,2.878141670288232,65.31848543689321,2.1540962384677753
cora,Covariance,False,50,BothSides,False,False,True,99.62406015037595,0.5230835227346219,55.14838834951457,2.145724360841364
cora,Covariance,False,50,BothSides,False,False,False,74.39548872180453,3.481867456360475,64.64683495145631,2.133565394736854
cora,Covariance,False,500,None,True,False,True,99.51654135338347,0.5763298901109432,59.3307572815534,1.8289211894247843
cora,Covariance,False,500,None,True,False,False,35.6345864661654,7.296362556239548,30.859145631067964,7.335288368994821
cora,Covariance,False,500,None,False,False,True,99.37368421052632,0.6645149193318315,59.987961165048546,1.7833354331773763
cora,Covariance,False,500,None,False,False,False,39.674436090225555,8.224296166275057,35.367922330097095,7.77364800326884
cora,Covariance,False,500,BothSides,True,False,True,98.82556390977444,0.9270271167855954,57.06190291262136,2.7415213922493145
cora,Covariance,False,500,BothSides,True,False,False,58.418796992481205,4.642526304002082,50.05475728155341,4.271333402768927
cora,Covariance,False,500,BothSides,False,False,True,97.71578947368421,1.2627451885762784,56.63382524271845,2.9927061133140618
cora,Covariance,False,500,BothSides,False,False,False,50.22556390977443,6.879760877327804,43.626640776699034,6.1964955330973766
cora,Covariance,False,40,None,True,False,True,99.65037593984964,0.507045170256929,52.44644660194175,1.9178498281740621
cora,Covariance,False,40,None,True,False,False,54.17067669172932,4.662793397047913,43.945631067961166,4.890001726164597
cora,Covariance,False,40,None,False,False,True,99.67593984962407,0.4774518973882462,54.8796504854369,1.9606236680423432
cora,Covariance,False,40,None,False,False,False,54.043609022556396,5.0437128140646905,45.776,4.210417340139886
cora,Covariance,False,40,BothSides,True,False,True,99.67142857142858,0.4826288790134963,52.41122330097088,1.9639753310926649
cora,Covariance,False,40,BothSides,True,False,False,84.63834586466164,2.678764826153647,65.39856310679612,2.1261569637358515
cora,Covariance,False,40,BothSides,False,False,True,99.64586466165416,0.5105916443081194,54.631533980582525,2.099726263438715
cora,Covariance,False,40,BothSides,False,False,False,75.89097744360902,3.370298130992947,65.56407766990291,1.9814273374323794
cora,Covariance,False,30,None,True,False,True,99.65112781954889,0.5036494100554446,51.94469902912622,1.873409579896625
cora,Covariance,False,30,None,True,False,False,57.52255639097745,4.396019802826878,45.88345631067962,4.710735318346131
cora,Covariance,False,30,None,False,False,True,99.6796992481203,0.47226425193822774,54.0711067961165,1.9407257268545948
cora,Covariance,False,30,None,False,False,False,57.21804511278195,4.891611674562766,48.29518446601942,4.196048808033188
cora,Covariance,False,30,BothSides,True,False,True,99.67443609022557,0.4776128999492987,51.899223300970874,1.9217372725204176
cora,Covariance,False,30,BothSides,True,False,False,87.10300751879697,2.524747879905304,65.17351456310679,2.0936888953018102
cora,Covariance,False,30,BothSides,False,False,True,99.66240601503762,0.49154706792348396,53.917941747572826,2.045355907786792
cora,Covariance,False,30,BothSides,False,False,False,77.94962406015037,3.2194213029549372,66.63029126213593,1.900315683871843
cora,Covariance,False,20,None,True,False,True,99.65263157894739,0.501316036153318,51.188893203883495,1.868160175096143
cora,Covariance,False,20,None,True,False,False,60.644360902255634,4.18016382146821,47.221553398058255,4.553287841007759
cora,Covariance,False,20,None,False,False,True,99.6842105263158,0.47648058700014895,52.997786407766995,1.908010904044789
cora,Covariance,False,20,None,False,False,False,61.38796992481203,4.897772524568074,51.17825242718447,4.244854613193769
cora,Covariance,False,20,BothSides,True,False,True,99.67218045112783,0.48721804511278494,51.16990291262137,1.9019440273159196
cora,Covariance,False,20,BothSides,True,False,False,89.97218045112781,2.3721096709052447,63.358834951456316,2.07706438867246
cora,Covariance,False,20,BothSides,False,False,True,99.6827067669173,0.4719002089688367,52.90283495145631,1.9878164091158592
cora,Covariance,False,20,BothSides,False,False,False,80.76165413533833,2.9398814489749068,67.03860194174757,1.7551406640195149
cora,Covariance,False,200,None,True,False,True,99.61127819548874,0.5346869188532994,56.892582524271845,1.9830579405906088
cora,Covariance,False,200,None,True,False,False,35.7406015037594,6.341372060072949,29.338640776699034,6.040641455514514
cora,Covariance,False,200,None,False,False,True,99.55413533834587,0.5722940616166933,58.93825242718447,1.940280766371655
cora,Covariance,False,200,None,False,False,False,36.054135338345866,9.173539237903675,31.02516504854369,9.158613801324195
cora,Covariance,False,200,BothSides,True,False,True,99.59924812030076,0.53847973720861,56.200310679611654,2.294878513853244
cora,Covariance,False,200,BothSides,True,False,False,69.26766917293233,3.6476724306526216,58.92458252427185,2.9891792500507437
cora,Covariance,False,200,BothSides,False,False,True,99.08796992481203,0.8214542932260925,57.567417475728156,2.4632862092010352
cora,Covariance,False,200,BothSides,False,False,False,64.17293233082707,4.609917856352765,55.73506796116505,3.8388490585162467
cora,Covariance,False,10,None,True,False,True,99.65789473684212,0.4918781821543698,50.33355339805826,1.838840109895267
cora,Covariance,False,10,None,True,False,False,65.43834586466166,3.897458261917153,45.837436893203886,4.367584759514034
cora,Covariance,False,10,None,False,False,True,99.67894736842106,0.4830035627512436,51.3873786407767,1.8485022329527785
cora,Covariance,False,10,None,False,False,False,68.09473684210526,4.534878369606421,54.49386407766991,3.8403290129496583
cora,Covariance,False,10,BothSides,True,False,True,99.67593984962407,0.4821648047885371,50.333980582524276,1.85315651922318
cora,Covariance,False,10,BothSides,True,False,False,92.33984962406014,2.156814589110915,58.26081553398058,2.128714172252058
cora,Covariance,False,10,BothSides,False,False,True,99.67819548872181,0.4676280715928283,51.376582524271846,1.888552989162331
cora,Covariance,False,10,BothSides,False,False,False,87.06090225563908,2.539230216007672,66.51875728155339,1.6840421216439379
cora,Covariance,False,100,None,True,False,True,99.63082706766919,0.5186983670011666,54.91642718446602,1.977724340109937
cora,Covariance,False,100,None,True,False,False,44.921052631578945,5.014534530798882,36.97363106796117,4.933293313283085
cora,Covariance,False,100,None,False,False,True,99.63458646616543,0.4974944287666504,57.30512621359223,1.9830764998317956
cora,Covariance,False,100,None,False,False,False,40.652631578947364,8.005149001587805,34.171883495145636,7.641791968076806
cora,Covariance,False,100,BothSides,True,False,True,99.6669172932331,0.4853853724676216,54.667378640776704,2.1026075404659434
cora,Covariance,False,100,BothSides,True,False,False,75.6766917293233,3.231464886359696,63.315067961165056,2.4092852184872418
cora,Covariance,False,100,BothSides,False,False,True,99.47593984962406,0.6232855959669416,56.60450485436893,2.283775045258954
cora,Covariance,False,100,BothSides,False,False,False,70.13082706766916,3.8194396408512223,60.84396116504855,2.7861792608851297
cora,Covariance,False,1000,None,True,False,True,99.3639097744361,0.6667117025510414,59.905902912621364,1.7189158795367923
cora,Covariance,False,1000,None,True,False,False,38.28421052631579,6.827600754252695,34.076077669902915,6.67219822508808
cora,Covariance,False,1000,None,False,False,True,99.17293233082707,0.7689785067997387,59.704970873786415,1.741626384068488
cora,Covariance,False,1000,None,False,False,False,37.490977443609026,7.586843623478047,33.39728155339806,7.290414760786684
cora,Covariance,False,1000,BothSides,True,False,True,96.91127819548872,1.5347071084597386,54.62011650485437,3.5136049707219277
cora,Covariance,False,1000,BothSides,True,False,False,44.65263157894736,6.385555240771264,38.38924271844661,6.0478533441381375
cora,Covariance,False,1000,BothSides,False,False,True,95.73834586466165,1.8763543170751393,52.6827572815534,3.9708720657057066
cora,Covariance,False,1000,BothSides,False,False,False,36.42180451127819,8.04688754930505,30.805242718446607,7.731018621160325
cora,Covariance,False,0,None,False,False,True,99.08646616541354,0.8065727926550248,59.02489320388351,1.8497879140556956
cora,Covariance,False,0,None,False,False,False,34.92556390977443,6.421668852824305,30.01553398058253,6.271420707664668
cora,Covariance,False,0,BothSides,False,False,True,92.65789473684211,2.9048038016963744,47.81961165048544,4.916358373713239
cora,Covariance,False,0,BothSides,False,False,False,14.28571428571428,5.329070518200751e-15,10.834951456310678,1.7763568394002505e-15
cora,Cosine,True,5,None,True,False,True,99.94436090225564,0.20525627243402136,53.580815533980584,2.0269164588675586
cora,Cosine,True,5,None,True,False,False,85.78947368421052,2.655742979430926,47.732854368932045,2.8608199630468016
cora,Cosine,True,5,None,False,False,True,99.99924812030075,0.023764632525231776,58.748271844660195,2.151911968852149
cora,Cosine,True,5,None,False,False,False,98.84661654135338,0.907517239659542,58.46046601941748,2.0383413368252388
cora,Cosine,True,5,BothSides,True,False,True,99.35112781954886,0.6709156154216185,54.68330097087379,2.037169907256206
cora,Cosine,True,5,BothSides,True,False,False,89.4736842105263,2.4573931641955262,49.628776699029125,2.271575627253633
cora,Cosine,True,5,BothSides,False,False,True,98.0669172932331,1.1479307149063214,61.844077669902916,1.9144936969241393
cora,Cosine,True,5,BothSides,False,False,False,94.48796992481202,1.8137980019324433,63.33778640776699,1.876989784959398
cora,Cosine,True,50,None,True,False,True,99.99323308270677,0.07100786273096486,64.98392233009709,1.8278218109874045
cora,Cosine,True,50,None,True,False,False,98.89849624060152,0.9302593407566914,65.51491262135923,1.777342519789453
cora,Cosine,True,50,None,False,False,True,99.54135338345866,0.6783188457907724,62.09207766990291,2.3145065344620828
cora,Cosine,True,50,None,False,False,False,96.59849624060149,1.9426196926524149,62.372,2.261116403116782
cora,Cosine,True,50,BothSides,True,False,True,86.78421052631579,2.5610385660789765,66.55001941747574,1.6887397421932848
cora,Cosine,True,50,BothSides,True,False,False,81.43233082706766,2.925572991833293,66.62990291262136,1.7413955982101104
cora,Cosine,True,50,BothSides,False,False,True,77.78646616541353,3.305882938737495,65.32201941747573,1.7229200666418993
cora,Cosine,True,50,BothSides,False,False,False,74.35714285714286,3.5142615041264262,64.6144077669903,1.8432235423443637
cora,Cosine,True,500,None,True,False,True,70.72932330827066,5.063735337574198,52.07394174757282,3.055754698076048
cora,Cosine,True,500,None,True,False,False,67.8924812030075,5.3371168234672135,51.61110679611651,3.291962992995568
cora,Cosine,True,500,None,False,False,True,54.65789473684211,5.962741412216585,45.964660194174755,4.133205525487505
cora,Cosine,True,500,None,False,False,False,52.86541353383459,5.976203540920253,45.443456310679615,4.111229159921841
cora,Cosine,True,500,BothSides,True,False,True,62.58947368421052,3.9615187832643923,53.91976699029127,3.112862922144414
cora,Cosine,True,500,BothSides,True,False,False,60.34812030075188,4.06041707561824,52.83852427184467,3.244307159449941
cora,Cosine,True,500,BothSides,False,False,True,54.13157894736842,5.856702474588841,47.532,4.9153075121420216
cora,Cosine,True,500,BothSides,False,False,False,52.20751879699248,6.031645493322248,46.44174757281554,5.161597996992071
cora,Cosine,True,40,None,True,False,True,100.0,0.0,64.8264077669903,1.8320886282149293
cora,Cosine,True,40,None,True,False,False,99.16842105263157,0.8114603961053197,65.54120388349516,1.7656059461429467
cora,Cosine,True,40,None,False,False,True,99.86766917293234,0.3453935987910274,62.93460194174757,2.1767597036484427
cora,Cosine,True,40,None,False,False,False,97.77894736842104,1.509740735926793,63.17530097087379,2.099678479801339
cora,Cosine,True,40,BothSides,True,False,True,89.30751879699247,2.3223419408001544,66.71052427184465,1.686480095927564
cora,Cosine,True,40,BothSides,True,False,False,84.06240601503758,2.6775987945221518,67.1424077669903,1.6889025757174005
cora,Cosine,True,40,BothSides,False,False,True,79.61503759398497,3.0843069384416872,66.0101359223301,1.7111174424005056
cora,Cosine,True,40,BothSides,False,False,False,75.76541353383458,3.344823357434834,65.33479611650486,1.810840663963804
cora,Cosine,True,30,None,True,False,True,99.9984962406015,0.047529265050463995,63.593436893203894,1.8935768769736634
cora,Cosine,True,30,None,True,False,False,99.20375939849625,0.768065998045196,64.57937864077671,1.811554722908422
cora,Cosine,True,30,None,False,False,True,99.97894736842105,0.13703200902128806,63.523495145631074,2.0681385948770323
cora,Cosine,True,30,None,False,False,False,98.84586466165413,1.0404165053512888,63.618679611650485,1.9914789689424846
cora,Cosine,True,30,BothSides,True,False,True,91.86541353383458,2.0788133038120153,65.81693203883496,1.7806145846284152
cora,Cosine,True,30,BothSides,True,False,False,86.82932330827067,2.4927631136006507,66.64671844660194,1.7547406791785805
cora,Cosine,True,30,BothSides,False,False,True,82.33533834586466,2.9044329360623333,66.59631067961166,1.684165766027151
cora,Cosine,True,30,BothSides,False,False,False,77.70676691729322,3.2241088959394353,66.01933980582525,1.7530847255221529
cora,Cosine,True,20,None,True,False,True,100.0,0.0,61.521320388349515,1.9592791947919268
cora,Cosine,True,20,None,True,False,False,98.49473684210527,0.9658057901260773,62.83650485436893,1.8399557384423415
cora,Cosine,True,20,None,False,False,True,99.99624060150376,0.05303284202881919,63.578563106796125,2.039681782894983
cora,Cosine,True,20,None,False,False,False,99.5308270676692,0.6901846106414979,63.46904854368932,1.9663913505552513
cora,Cosine,True,20,BothSides,True,False,True,95.16766917293232,1.7437565390686858,63.95475728155339,1.8864729837973873
cora,Cosine,True,20,BothSides,True,False,False,91.08195488721805,2.245551251695741,65.10384466019417,1.7572574043290534
cora,Cosine,True,20,BothSides,False,False,True,86.28120300751878,2.621407194580996,66.84908737864077,1.6536392501763557
cora,Cosine,True,20,BothSides,False,False,False,80.48721804511278,3.0403932609055557,66.55448543689322,1.7048529163803885
cora,Cosine,True,200,None,True,False,True,94.80300751879697,2.2981281417872235,59.22784466019419,2.4854518540205066
cora,Cosine,True,200,None,True,False,False,89.76466165413534,3.2239099638176025,59.30442718446603,2.470941675379176
cora,Cosine,True,200,None,False,False,True,77.86766917293232,4.602333209434073,53.94660194174757,2.9658121421862154
cora,Cosine,True,200,None,False,False,False,74.06315789473685,4.669408055295864,53.78904854368932,2.9008282612688725
cora,Cosine,True,200,BothSides,True,False,True,73.71503759398495,3.310774770005302,62.044737864077675,2.127943046600819
cora,Cosine,True,200,BothSides,True,False,False,70.67293233082707,3.4579089602383437,61.01188349514564,2.253825767334175
cora,Cosine,True,200,BothSides,False,False,True,66.85789473684211,4.144130025652202,57.86963106796117,2.8612480479229445
cora,Cosine,True,200,BothSides,False,False,False,64.84285714285714,4.261036920512082,56.97025242718448,3.068251121605788
cora,Cosine,True,10,None,True,False,True,99.99097744360903,0.08186861707558626,57.774757281553406,2.0337771754537757
cora,Cosine,True,10,None,True,False,False,94.96842105263157,1.8320480404762651,57.94264077669903,2.0063574970283335
cora,Cosine,True,10,None,False,False,True,99.99924812030075,0.023764632525231772,61.77106796116506,2.003867304442758
cora,Cosine,True,10,None,False,False,False,99.7187969924812,0.4988108421079306,61.386524271844664,1.9408342671539855
cora,Cosine,True,10,BothSides,True,False,True,98.34586466165413,1.0675632691307584,59.6692427184466,2.05405900391258
cora,Cosine,True,10,BothSides,True,False,False,95.05714285714284,1.7176006730055433,59.581553398058254,1.9979110119637196
cora,Cosine,True,10,BothSides,False,False,True,93.46616541353383,1.9652559031541246,65.52419417475728,1.7138082301779332
cora,Cosine,True,10,BothSides,False,False,False,86.79097744360901,2.61859050345266,66.11817475728155,1.7486952818068227
cora,Cosine,True,100,None,True,False,True,99.51278195488722,0.6632312032179526,63.97467961165049,2.0635355884728424
cora,Cosine,True,100,None,True,False,False,96.56315789473685,1.6763644779935978,64.32368932038835,1.9970715765100193
cora,Cosine,True,100,None,False,False,True,93.79323308270675,2.8660303994267275,58.03700970873787,2.6807752619161307
cora,Cosine,True,100,None,False,False,False,88.34962406015036,3.5750258891337703,58.11417475728156,2.6424296368870004
cora,Cosine,True,100,BothSides,True,False,True,80.33834586466165,2.9791424484370665,65.5710291262136,1.755210874206406
cora,Cosine,True,100,BothSides,True,False,False,75.87894736842105,3.1986661778667855,64.83192233009709,1.8580671366772616
cora,Cosine,True,100,BothSides,False,False,True,72.56917293233083,3.747176448455349,62.24073786407767,2.1344101969555767
cora,Cosine,True,100,BothSides,False,False,False,70.31052631578946,3.933547663192914,61.449436893203895,2.3090795377019147
cora,Cosine,True,1000,None,True,False,True,47.768421052631574,6.447822207227023,42.641941747572815,4.992285665456239
cora,Cosine,True,1000,None,True,False,False,46.14586466165413,6.453744145836214,41.758563106796124,5.022689723939297
cora,Cosine,True,1000,None,False,False,True,31.00300751879699,7.36892909097137,30.561009708737867,8.160859813237739
cora,Cosine,True,1000,None,False,False,False,29.25413533834586,7.405291213054251,29.10256310679612,7.964983987563414
cora,Cosine,True,1000,BothSides,True,False,True,49.481954887218045,5.15853472651099,43.33697087378641,4.693777322117835
cora,Cosine,True,1000,BothSides,True,False,False,47.63834586466165,5.2469201182761305,42.3071067961165,4.860750063978401
cora,Cosine,True,1000,BothSides,False,False,True,39.96466165413533,7.346583837476254,34.55479611650485,7.184986410332011
cora,Cosine,True,1000,BothSides,False,False,False,38.22105263157895,7.381086398994352,33.426990291262136,7.316446516680418
cora,Cosine,True,0,None,False,False,True,19.069172932330826,4.674307106670361,18.862757281553396,7.506512769101355
cora,Cosine,True,0,None,False,False,False,18.392481203007517,4.408641727749773,18.177980582524274,7.796494844922651
cora,Cosine,True,0,BothSides,False,False,True,30.469924812030072,7.051548364158809,24.926019417475732,7.1188983881971595
cora,Cosine,True,0,BothSides,False,False,False,29.09398496240601,6.885755787575234,23.971689320388354,7.087603939390164
cora,Cosine,False,5,None,True,False,True,99.94436090225564,0.20525627243402136,53.580815533980584,2.0269164588675586
cora,Cosine,False,5,None,True,False,False,85.78947368421052,2.655742979430926,47.732854368932045,2.8608199630468016
cora,Cosine,False,5,None,False,False,True,99.99924812030075,0.023764632525231776,58.748271844660195,2.151911968852149
cora,Cosine,False,5,None,False,False,False,98.84661654135338,0.907517239659542,58.46046601941748,2.0383413368252388
cora,Cosine,False,5,BothSides,True,False,True,99.35112781954886,0.6709156154216185,54.68330097087379,2.037169907256206
cora,Cosine,False,5,BothSides,True,False,False,89.4736842105263,2.4573931641955262,49.628776699029125,2.271575627253633
cora,Cosine,False,5,BothSides,False,False,True,98.0669172932331,1.1479307149063214,61.844077669902916,1.9144936969241393
cora,Cosine,False,5,BothSides,False,False,False,94.48796992481202,1.8137980019324433,63.33778640776699,1.876989784959398
cora,Cosine,False,50,None,True,False,True,99.99323308270677,0.07100786273096486,64.98392233009709,1.8278218109874045
cora,Cosine,False,50,None,True,False,False,98.89849624060152,0.9302593407566914,65.51491262135923,1.777342519789453
cora,Cosine,False,50,None,False,False,True,99.54135338345866,0.6783188457907724,62.09207766990291,2.3145065344620828
cora,Cosine,False,50,None,False,False,False,96.59849624060149,1.9426196926524149,62.372,2.261116403116782
cora,Cosine,False,50,BothSides,True,False,True,86.78421052631579,2.5610385660789765,66.55001941747574,1.6887397421932848
cora,Cosine,False,50,BothSides,True,False,False,81.43233082706766,2.925572991833293,66.62990291262136,1.7413955982101104
cora,Cosine,False,50,BothSides,False,False,True,77.78646616541353,3.305882938737495,65.32201941747573,1.7229200666418993
cora,Cosine,False,50,BothSides,False,False,False,74.35714285714286,3.5142615041264262,64.6144077669903,1.8432235423443637
cora,Cosine,False,500,None,True,False,True,70.72932330827066,5.063735337574198,52.07394174757282,3.055754698076048
cora,Cosine,False,500,None,True,False,False,67.8924812030075,5.3371168234672135,51.61110679611651,3.291962992995568
cora,Cosine,False,500,None,False,False,True,54.65789473684211,5.962741412216585,45.964660194174755,4.133205525487505
cora,Cosine,False,500,None,False,False,False,52.86541353383459,5.976203540920253,45.443456310679615,4.111229159921841
cora,Cosine,False,500,BothSides,True,False,True,62.58947368421052,3.9615187832643923,53.91976699029127,3.112862922144414
cora,Cosine,False,500,BothSides,True,False,False,60.34812030075188,4.06041707561824,52.83852427184467,3.244307159449941
cora,Cosine,False,500,BothSides,False,False,True,54.13157894736842,5.856702474588841,47.532,4.9153075121420216
cora,Cosine,False,500,BothSides,False,False,False,52.20751879699248,6.031645493322248,46.44174757281554,5.161597996992071
cora,Cosine,False,40,None,True,False,True,100.0,0.0,64.8264077669903,1.8320886282149293
cora,Cosine,False,40,None,True,False,False,99.16842105263157,0.8114603961053197,65.54120388349516,1.7656059461429467
cora,Cosine,False,40,None,False,False,True,99.86766917293234,0.3453935987910274,62.93460194174757,2.1767597036484427
cora,Cosine,False,40,None,False,False,False,97.77894736842104,1.509740735926793,63.17530097087379,2.099678479801339
cora,Cosine,False,40,BothSides,True,False,True,89.30751879699247,2.3223419408001544,66.71052427184465,1.686480095927564
cora,Cosine,False,40,BothSides,True,False,False,84.06240601503758,2.6775987945221518,67.1424077669903,1.6889025757174005
cora,Cosine,False,40,BothSides,False,False,True,79.61503759398497,3.0843069384416872,66.0101359223301,1.7111174424005056
cora,Cosine,False,40,BothSides,False,False,False,75.76541353383458,3.344823357434834,65.33479611650486,1.810840663963804
cora,Cosine,False,30,None,True,False,True,99.9984962406015,0.047529265050463995,63.593436893203894,1.8935768769736634
cora,Cosine,False,30,None,True,False,False,99.20375939849625,0.768065998045196,64.57937864077671,1.811554722908422
